2.358741760253906250e+00
1.591231107711791992e+00
1.181101799011230469e+00
1.273188829421997070e+00
1.190001010894775391e+00
9.526646137237548828e-01
7.839922904968261719e-01
7.826791405677795410e-01
7.557470798492431641e-01
6.682286262512207031e-01
5.452169179916381836e-01
4.948620498180389404e-01
4.998104870319366455e-01
4.834483265876770020e-01
4.197308421134948730e-01
3.572570085525512695e-01
3.433031737804412842e-01
3.487134575843811035e-01
3.495039641857147217e-01
3.254224359989166260e-01
2.852344214916229248e-01
2.750830948352813721e-01
2.849830687046051025e-01
2.872809469699859619e-01
2.763037383556365967e-01
2.524954676628112793e-01
2.404248416423797607e-01
2.451333552598953247e-01
2.518479228019714355e-01
2.512201368808746338e-01
2.318351119756698608e-01
2.236208915710449219e-01
2.243466228246688843e-01
2.265723049640655518e-01
2.230624407529830933e-01
2.132955938577651978e-01
2.091409713029861450e-01
2.077136933803558350e-01
2.044766992330551147e-01
2.031869441270828247e-01
1.926304250955581665e-01
1.912843734025955200e-01
1.903568506240844727e-01
1.863276362419128418e-01
1.864879727363586426e-01
1.817854642868041992e-01
1.764141023159027100e-01
1.724579930305480957e-01
1.711325794458389282e-01
1.675951331853866577e-01
1.671831756830215454e-01
1.575455069541931152e-01
1.581084281206130981e-01
1.597172319889068604e-01
1.567155718803405762e-01
1.522146612405776978e-01
1.515256166458129883e-01
1.491612643003463745e-01
1.479064375162124634e-01
1.437705159187316895e-01
1.411329507827758789e-01
1.406430304050445557e-01
1.381790041923522949e-01
1.394026428461074829e-01
1.347627639770507812e-01
1.352656185626983643e-01
1.340839564800262451e-01
1.292271465063095093e-01
1.297162026166915894e-01
1.289503127336502075e-01
1.275992840528488159e-01
1.274580508470535278e-01
1.248295754194259644e-01
1.222590729594230652e-01
1.212960258126258850e-01
1.208843290805816650e-01
1.198715940117835999e-01
1.190192773938179016e-01
1.166861355304718018e-01
1.169995293021202087e-01
1.136891394853591919e-01
1.162843704223632812e-01
1.138633713126182556e-01
1.106845661997795105e-01
1.112738028168678284e-01
1.083999648690223694e-01
1.097078099846839905e-01
1.110695526003837585e-01
1.067555025219917297e-01
1.072767004370689392e-01
1.059244275093078613e-01
1.048936620354652405e-01
1.048741564154624939e-01
1.034439057111740112e-01
1.000823974609375000e-01
1.024127602577209473e-01
1.001222878694534302e-01
1.003223508596420288e-01
9.962612390518188477e-02
9.730140864849090576e-02
9.855474531650543213e-02
9.807585924863815308e-02
9.600539505481719971e-02
9.659744054079055786e-02
9.462585300207138062e-02
9.268004447221755981e-02
9.435279667377471924e-02
9.310419112443923950e-02
9.383440762758255005e-02
9.107456356287002563e-02
9.043202549219131470e-02
9.065382182598114014e-02
8.995881676673889160e-02
8.855574578046798706e-02
8.862259984016418457e-02
8.969320356845855713e-02
8.676765114068984985e-02
8.741749078035354614e-02
8.738616853952407837e-02
8.596352487802505493e-02
8.492833375930786133e-02
8.468985557556152344e-02
8.537654578685760498e-02
8.335560560226440430e-02
8.326720446348190308e-02
8.288113772869110107e-02
8.278741687536239624e-02
8.347667753696441650e-02
8.161946386098861694e-02
8.170320838689804077e-02
8.101575821638107300e-02
8.019883185625076294e-02
7.916964590549468994e-02
8.143106102943420410e-02
7.950950413942337036e-02
7.913912087678909302e-02
7.869400829076766968e-02
7.986918836832046509e-02
7.856076210737228394e-02
7.613137364387512207e-02
7.804081588983535767e-02
7.750922441482543945e-02
7.767663151025772095e-02
7.687479257583618164e-02
7.587193697690963745e-02
7.538309693336486816e-02
7.554247975349426270e-02
7.494941353797912598e-02
7.382985204458236694e-02
7.492905855178833008e-02
7.550221681594848633e-02
7.535437494516372681e-02
7.158543914556503296e-02
7.230062782764434814e-02
7.259556651115417480e-02
7.348902523517608643e-02
7.225619256496429443e-02
7.299851626157760620e-02
7.233343273401260376e-02
7.189085334539413452e-02
7.145380228757858276e-02
7.057022303342819214e-02
7.049334794282913208e-02
6.960490345954895020e-02
6.994789838790893555e-02
6.945975124835968018e-02
7.025898993015289307e-02
6.874793767929077148e-02
6.855829060077667236e-02
6.913855671882629395e-02
6.821302324533462524e-02
6.786623597145080566e-02
6.737254559993743896e-02
6.816537678241729736e-02
6.720007210969924927e-02
6.735131889581680298e-02
6.637086719274520874e-02
6.760249286890029907e-02
6.664124131202697754e-02
6.700628250837326050e-02
6.602443754673004150e-02
6.507184356451034546e-02
6.627959012985229492e-02
6.635107845067977905e-02
6.485342234373092651e-02
6.519830226898193359e-02
6.460643559694290161e-02
6.436479091644287109e-02
6.412710994482040405e-02
6.483744829893112183e-02
6.447917222976684570e-02
6.304424256086349487e-02
6.401596218347549438e-02
6.302613765001296997e-02
6.443969905376434326e-02
6.298813968896865845e-02
6.249632686376571655e-02
6.321901082992553711e-02
6.179019808769226074e-02
6.233173981308937073e-02
6.137430295348167419e-02
6.260122358798980713e-02
6.182204186916351318e-02
6.191480532288551331e-02
6.147165223956108093e-02
6.012371927499771118e-02
6.062897667288780212e-02
6.004574894905090332e-02
6.060327589511871338e-02
6.126721203327178955e-02
5.963588878512382507e-02
5.988334491848945618e-02
5.999865382909774780e-02
5.872588232159614563e-02
5.925523862242698669e-02
5.845615267753601074e-02
5.949010327458381653e-02
5.942621827125549316e-02
5.857253074645996094e-02
5.820424482226371765e-02
5.860901251435279846e-02
5.837161093950271606e-02
5.850472301244735718e-02
5.811193585395812988e-02
5.767155811190605164e-02
5.756707116961479187e-02
5.707529187202453613e-02
5.760944262146949768e-02
5.762241408228874207e-02
5.719360336661338806e-02
5.636391788721084595e-02
5.781020224094390869e-02
5.586794763803482056e-02
5.690190196037292480e-02
5.725014582276344299e-02
5.562371760606765747e-02
5.707425251603126526e-02
5.608435720205307007e-02
5.605258420109748840e-02
5.710668116807937622e-02
5.449511483311653137e-02
5.626333877444267273e-02
5.486305058002471924e-02
5.477026104927062988e-02
5.499480292201042175e-02
5.550777912139892578e-02
5.475413426756858826e-02
5.452793091535568237e-02
5.447398498654365540e-02
5.390435829758644104e-02
5.471260100603103638e-02
5.255545303225517273e-02
5.495050922036170959e-02
5.380146950483322144e-02
5.417805537581443787e-02
5.401198565959930420e-02
5.412363633513450623e-02
5.371047928929328918e-02
5.361807718873023987e-02
5.434509366750717163e-02
5.437362194061279297e-02
5.346375331282615662e-02
5.348610877990722656e-02
5.230035632848739624e-02
5.357732251286506653e-02
5.379501730203628540e-02
5.309629440307617188e-02
5.449921265244483948e-02
5.372653529047966003e-02
5.306354537606239319e-02
5.256658419966697693e-02
5.246413126587867737e-02
5.176644399762153625e-02
5.180694535374641418e-02
5.164071917533874512e-02
5.152204632759094238e-02
5.173964425921440125e-02
5.070002004504203796e-02
5.149443075060844421e-02
5.152728036046028137e-02
5.133287608623504639e-02
5.162351578474044800e-02
5.079302936792373657e-02
5.108270794153213501e-02
5.083280429244041443e-02
5.024353414773941040e-02
5.055405199527740479e-02
5.100582167506217957e-02
5.028514936566352844e-02
5.034330859780311584e-02
4.995254054665565491e-02
5.075935274362564087e-02
5.000859871506690979e-02
5.043227225542068481e-02
5.096071213483810425e-02
5.059829354286193848e-02
5.094586312770843506e-02
5.040923506021499634e-02
4.953990876674652100e-02
4.935539141297340393e-02
5.015025287866592407e-02
4.927352070808410645e-02
4.865426942706108093e-02
4.865595325827598572e-02
4.937927424907684326e-02
4.875614494085311890e-02
4.739609733223915100e-02
4.850646108388900757e-02
4.746394231915473938e-02
4.863626509904861450e-02
4.725356400012969971e-02
4.765399917960166931e-02
4.750427231192588806e-02
4.859849810600280762e-02
4.666031524538993835e-02
4.952780902385711670e-02
4.617232829332351685e-02
4.796970263123512268e-02
4.710699990391731262e-02
4.736660048365592957e-02
4.687226191163063049e-02
4.727047309279441833e-02
4.765092954039573669e-02
4.692152887582778931e-02
4.693483188748359680e-02
4.695570096373558044e-02
4.672961309552192688e-02
4.645238816738128662e-02
4.723009094595909119e-02
4.580825939774513245e-02
4.718543216586112976e-02
4.798616096377372742e-02
4.634068161249160767e-02
4.719180986285209656e-02
4.651425406336784363e-02
4.622054472565650940e-02
4.713059589266777039e-02
4.671456292271614075e-02
4.756530746817588806e-02
4.594646394252777100e-02
4.812005162239074707e-02
4.616399854421615601e-02
4.706676304340362549e-02
4.610840231180191040e-02
4.644108936190605164e-02
4.553693160414695740e-02
4.597181826829910278e-02
4.585807397961616516e-02
4.553795978426933289e-02
4.531731083989143372e-02
4.532235115766525269e-02
4.511363804340362549e-02
4.580516368150711060e-02
4.529928043484687805e-02
4.472088813781738281e-02
4.475373402237892151e-02
4.404952377080917358e-02
4.509078338742256165e-02
4.489654675126075745e-02
4.443605244159698486e-02
4.380194842815399170e-02
4.498944431543350220e-02
4.450516775250434875e-02
4.442362859845161438e-02
4.476581513881683350e-02
4.370059445500373840e-02
4.421443864703178406e-02
4.425377026200294495e-02
4.302347823977470398e-02
4.427513107657432556e-02
4.313693940639495850e-02
4.461194202303886414e-02
4.350557178258895874e-02
4.426446929574012756e-02
4.437452927231788635e-02
4.442427307367324829e-02
4.401499778032302856e-02
4.311238229274749756e-02
4.429070651531219482e-02
4.312667995691299438e-02
4.356140270829200745e-02
4.198604449629783630e-02
4.373097792267799377e-02
4.224693402647972107e-02
4.385282844305038452e-02
4.245916381478309631e-02
4.433868080377578735e-02
4.250385239720344543e-02
4.267869144678115845e-02
4.280221089720726013e-02
4.388306662440299988e-02
4.264808818697929382e-02
4.367997124791145325e-02
4.276248067617416382e-02
4.235871136188507080e-02
4.276011511683464050e-02
4.270631819963455200e-02
4.258649423718452454e-02
4.191199317574501038e-02
4.210533201694488525e-02
4.265158250927925110e-02
4.145258292555809021e-02
4.270103946328163147e-02
4.156049713492393494e-02
4.163657501339912415e-02
4.199501872062683105e-02
4.165151715278625488e-02
4.116204753518104553e-02
4.116389155387878418e-02
4.131471738219261169e-02
4.061156883835792542e-02
4.267457872629165649e-02
4.080291837453842163e-02
4.230047762393951416e-02
